img_names,center_x,center_y,radius
/home/r404/Digit_Test/digit-depth/gelsight/0001.png,76,182,38
/home/r404/Digit_Test/digit-depth/gelsight/0002.png,81,197,40
/home/r404/Digit_Test/digit-depth/gelsight/0003.png,117,200,40
/home/r404/Digit_Test/digit-depth/gelsight/0004.png,85,235,42
/home/r404/Digit_Test/digit-depth/gelsight/0005.png,170,211,41
/home/r404/Digit_Test/digit-depth/gelsight/0006.png,158,172,43
/home/r404/Digit_Test/digit-depth/gelsight/0007.png,103,188,39
/home/r404/Digit_Test/digit-depth/gelsight/0008.png,127,172,41
/home/r404/Digit_Test/digit-depth/gelsight/0009.png,141,154,43
/home/r404/Digit_Test/digit-depth/gelsight/0010.png,145,115,41
/home/r404/Digit_Test/digit-depth/gelsight/0011.png,98,144,39
/home/r404/Digit_Test/digit-depth/gelsight/0012.png,115,186,39
/home/r404/Digit_Test/digit-depth/gelsight/0013.png,138,137,41
/home/r404/Digit_Test/digit-depth/gelsight/0014.png,125,191,39
/home/r404/Digit_Test/digit-depth/gelsight/0015.png,115,200,44
/home/r404/Digit_Test/digit-depth/gelsight/0016.png,158,172,39
/home/r404/Digit_Test/digit-depth/gelsight/0017.png,143,178,44
/home/r404/Digit_Test/digit-depth/gelsight/0018.png,107,154,40
/home/r404/Digit_Test/digit-depth/gelsight/0019.png,107,177,42
/home/r404/Digit_Test/digit-depth/gelsight/0020.png,136,147,41
/home/r404/Digit_Test/digit-depth/gelsight/0021.png,107,119,41
/home/r404/Digit_Test/digit-depth/gelsight/0022.png,110,122,36
/home/r404/Digit_Test/digit-depth/gelsight/0023.png,126,118,45
/home/r404/Digit_Test/digit-depth/gelsight/0024.png,106,173,37
/home/r404/Digit_Test/digit-depth/gelsight/0025.png,106,177,39
/home/r404/Digit_Test/digit-depth/gelsight/0026.png,129,206,42
/home/r404/Digit_Test/digit-depth/gelsight/0027.png,98,161,42
/home/r404/Digit_Test/digit-depth/gelsight/0028.png,107,196,42
/home/r404/Digit_Test/digit-depth/gelsight/0029.png,94,221,41
/home/r404/Digit_Test/digit-depth/gelsight/0030.png,125,159,40
/home/r404/Digit_Test/digit-depth/gelsight/0031.png,105,152,39
/home/r404/Digit_Test/digit-depth/gelsight/0032.png,137,194,42
/home/r404/Digit_Test/digit-depth/gelsight/0033.png,86,145,40
/home/r404/Digit_Test/digit-depth/gelsight/0034.png,154,131,46
/home/r404/Digit_Test/digit-depth/gelsight/0035.png,118,121,43
/home/r404/Digit_Test/digit-depth/gelsight/0036.png,95,128,46
/home/r404/Digit_Test/digit-depth/gelsight/0037.png,88,185,39
/home/r404/Digit_Test/digit-depth/gelsight/0038.png,117,206,42
/home/r404/Digit_Test/digit-depth/gelsight/0039.png,134,187,42
/home/r404/Digit_Test/digit-depth/gelsight/0040.png,117,163,41
/home/r404/Digit_Test/digit-depth/gelsight/0041.png,149,146,42
/home/r404/Digit_Test/digit-depth/gelsight/0042.png,111,142,46
